"age","rstatus","Gender","mental_health"
21,"In a relationship","Male","positive"
21,"Single","Female","positive"
21,"Single","Female","positive"
21,"Single","Female","positive"
21,"Single","Female","positive"
22,"Single","Female","negative"
21,"Married","Female","positive"
21,"In a relationship","Female","positive"
21,"In a relationship","Female","positive"
20,"Single","Male","negative"
24,"Single","Male","positive"
21,"Single","Female","negative"
22,"Single","Female","negative"
21,"Single","Female","negative"
22,"Single","Male","positive"
23,"In a relationship","Male","negative"
21,"Single","Male","positive"
25,"Single","Male","negative"
28,"Single","Male","negative"
34,"Divorced","Male","negative"
22,"In a relationship","Male","negative"
23,"Single","Male","negative"
26,"Single","Female","positive"
23,"Married","Female","positive"
23,"Single","Male","negative"
35,"Married","Female","positive"
20,"Single","Male","positive"
35,"Married","Male","positive"
22,"In a relationship","Female","positive"
21,"Single","Female","positive"
22,"In a relationship","Female","positive"
35,"Married","Male","negative"
24,"Single","Male","negative"
18,"Single","Female","negative"
19,"Single","Female","positive"
21,"Single","Nonbinary ","positive"
21,"Single","Male","negative"
23,"Single","Male","positive"
22,"Single","Female","negative"
22,"Single","Male","negative"
21,"Single","Female","negative"
21,"Single","Female","positive"
56,"Married","Female","negative"
19,"Single","Female","positive"
24,"Single","Male","negative"
22,"In a relationship","Female","negative"
65,"Married","Male","negative"
17,"Single","Female","negative"
40,"Married","Male","negative"
33,"Single","Female","negative"
22,"Single","Female","negative"
24,"Single","Male","negative"
26,"Single","Male","positive"
55,"Married","Male","negative"
26,"In a relationship","Male","negative"
27,"Single","Male","positive"
22,"Married","Male","negative"
19,"Single","Female","positive"
22,"Married","Female","positive"
20,"Married","Female","negative"
25,"Single","Female","positive"
25,"Married","Female","positive"
18,"Single","Female","positive"
25,"Single","Male","positive"
19,"Single","Female","negative"
24,"In a relationship","Male","negative"
21,"In a relationship","Male","positive"
18,"Single","Non-binary","positive"
14,"Single","Male","positive"
25,"Single","Male","negative"
33,"Married","Male","negative"
23,"Single","Male","positive"
14,"Single","Female","positive"
38,"Married","Male","negative"
23,"Single","Female","positive"
26,"Single","Male","negative"
24,"Single","Male","positive"
21,"Single","Female","positive"
18,"Single","Female","positive"
28,"Single","Male","positive"
22,"Single","Male","positive"
21,"Single","Male","negative"
21,"Single","Male","positive"
21,"In a relationship","Female","positive"
17,"Single","Male","negative"
24,"Single","NB","positive"
22,"In a relationship","Female","negative"
32,"Married","Female","negative"
22,"Single","Male","negative"
20,"In a relationship","Female","positive"
22,"In a relationship","Male","positive"
28,"Single","Female","positive"
22,"Single","Female","positive"
17,"Single","unsure ","negative"
30,"Single","Female","positive"
22,"Single","Male","negative"
14,"Single","Male","negative"
20,"Single","Male","positive"
22,"Single","Female","positive"
16,"Single","Male","negative"
22,"In a relationship","Female","negative"
22,"In a relationship","Male","positive"
22,"Single","Male","positive"
22,"Single","Male","negative"
21,"Single","Female","negative"
23,"Single","Female","negative"
23,"Single","Female","negative"
48,"Married","Female","negative"
21,"In a relationship","Female","negative"
47,"Married","Female","negative"
48,"Married","Male","negative"
26,"Single","Female","positive"
47,"Married","Male","negative"
47,"Married","Male","negative"
27,"Single","Female","positive"
34,"Married","Female","negative"
20,"Single","Female","negative"
22,"Single","Female","negative"
23,"In a relationship","Female","positive"
20,"Single","Male","positive"
48,"Married","Female","negative"
20,"Single","Female","negative"
20,"Single","Female","positive"
22,"Single","Female","positive"
22,"Single","Female","negative"
20,"Single","Female","positive"
24,"Single","Male","positive"
23,"Single","Female","positive"
20,"Single","Female","positive"
16,"Single","Male","negative"
50,"Single","Female","negative"
47,"Married","Male","negative"
24,"Single","Male","negative"
38,"Married","Female","negative"
50,"Divorced","Male","negative"
49,"Married","Male","positive"
47,"Married","Female","negative"
48,"Married","Female","negative"
51,"Married","Male","negative"
50,"Married","Male","positive"
47,"Married","Female","negative"
27,"Married","Female","negative"
40,"Single","Female","positive"
46,"Divorced","Male","negative"
21,"Single","Female","positive"
47,"Married","Female","negative"
20,"In a relationship","Female","positive"
47,"Married","Female","negative"
48,"Married","Male","negative"
49,"Married","Male","negative"
21,"In a relationship","Male","negative"
32,"Married","Female","negative"
47,"Married","Female","negative"
50,"Married","Male","negative"
48,"Divorced","Male","positive"
21,"In a relationship","Female","negative"
47,"Married","Male","negative"
36,"Married","Female","negative"
37,"Married","Female","positive"
19,"In a relationship","Female","positive"
30,"In a relationship","Male","negative"
48,"Married","Male","negative"
48,"Married","Female","negative"
48,"Married","Male","negative"
47,"Married","Male","negative"
47,"Married","Female","negative"
48,"Married","Male","negative"
21,"Single","Male","negative"
48,"Married","Male","negative"
21,"In a relationship","Male","negative"
20,"Single","Male","negative"
20,"Single","Female","negative"
20,"Single","Male","positive"
21,"Single","Female","negative"
20,"In a relationship","Female","positive"
47,"Married","Male","negative"
35,"Divorced","Female","negative"
23,"Single","Female","positive"
21,"Single","Female","negative"
21,"In a relationship","Female","positive"
37,"Married","Female","positive"
48,"Married","Male","negative"
47,"Married","Male","negative"
25,"Married","Female","positive"
22,"In a relationship","Female","negative"
45,"Married","Male","negative"
47,"Married","Male","negative"
47,"Single","Female","negative"
24,"Married","Female","positive"
21,"In a relationship","Female","negative"
22,"Single","Female","positive"
19,"Single","Female","positive"
21,"In a relationship","Female","positive"
22,"In a relationship","Female","positive"
20,"Single","Male","positive"
42,"Married","Female","negative"
35,"Married","Female","negative"
38,"Married","Male","negative"
17,"Single","Male","negative"
32,"Married","Male","negative"
21,"Single","Female","negative"
22,"In a relationship","Male","negative"
27,"Married","Female","negative"
21,"In a relationship","Male","negative"
27,"Married","Male","positive"
20,"Single","Male","negative"
27,"Married","Female","negative"
24,"Single","Male","positive"
26,"Single","Female","negative"
20,"Single","Female","positive"
31,"Single","Male","negative"
21,"Single","Male","negative"
34,"Married","Male","positive"
22,"Single","Male","negative"
20,"In a relationship","Female","positive"
23,"In a relationship","Male","negative"
48,"Married","Male","negative"
37,"Married","Male","negative"
22,"Single","Male","positive"
50,"Single","Male","negative"
21,"In a relationship","Female","negative"
23,"Single","Female","negative"
21,"Single","Female","negative"
22,"Single","Female","negative"
22,"In a relationship","Female","positive"
22,"In a relationship","Female","negative"
19,"Single","Female","positive"
23,"Single","Female","negative"
46,"Married","Male","negative"
21,"In a relationship","Male","positive"
24,"In a relationship","Female","positive"
20,"Single","Female","negative"
25,"Single","Male","positive"
21,"Single","Female","negative"
23,"In a relationship","Male","positive"
22,"In a relationship","Female","positive"
36,"Married","Male","negative"
22,"Single","Female","positive"
69,"Divorced","Trans","positive"
25,"Single","Female","positive"
22,"Single","Female","positive"
23,"Single","Male","negative"
23,"Single","Male","negative"
19,"Single","Female","negative"
21,"Single","Female","negative"
27,"In a relationship","Female","positive"
25,"Single","Female","positive"
20,"Single","Female","negative"
34,"Married","Female","negative"
23,"Single","Female","positive"
34,"Married","Female","negative"
26,"Single","Female","positive"
25,"Single","Male","positive"
22,"Married","Female","negative"
20,"Single","Male","negative"
23,"Single","Female","negative"
91,"Single","Female","positive"
22,"Single","Female","negative"
23,"Single","Female","positive"
21,"In a relationship","Female","negative"
36,"Married","Female","negative"
21,"In a relationship","Female","positive"
22,"Single","Female","negative"
22,"Single","Male","negative"
22,"Single","Female","negative"
20,"Single","Female","negative"
26,"In a relationship","Female","negative"
21,"Single","Male","positive"
20,"Single","Female","negative"
21,"In a relationship","Female","negative"
19,"Single","Female","negative"
20,"Single","Female","positive"
22,"Single","Female","negative"
23,"Single","Male","positive"
21,"Single","Male","negative"
21,"In a relationship","Female","positive"
22,"In a relationship","Male","positive"
26,"Single","Male","positive"
22,"In a relationship","Female","positive"
17,"Single","Male","positive"
23,"Single","Male","negative"
21,"Single","Male","positive"
22,"Single","Female","negative"
20,"Single","Male","positive"
24,"Single","Female","positive"
22,"Single","Female","negative"
24,"Single","Male","negative"
22,"Single","Female","positive"
26,"In a relationship","Male","positive"
24,"In a relationship","Female","negative"
22,"Single","Female","negative"
25,"In a relationship","Female","positive"
21,"Single","Female","positive"
20,"In a relationship","Female","positive"
22,"Single","Female","negative"
25,"In a relationship","Female","negative"
17,"Single","Male","positive"
22,"Single","Female","positive"
26,"Single","Male","negative"
22,"Single","Female","positive"
23,"In a relationship","Male","positive"
25,"Single","Male","positive"
21,"Single","Male","positive"
30,"Single","Female","positive"
23,"Single","Female","negative"
22,"In a relationship","Male","negative"
21,"In a relationship","Female","positive"
20,"In a relationship","Female","negative"
18,"Single","Female","negative"
20,"Single","Female","negative"
15,"Single","Female","positive"
22,"Single","Male","negative"
17,"Single","Female","negative"
21,"Single","Male","positive"
22,"Single","Female","positive"
23,"Married","Female","negative"
24,"Single","Male","negative"
21,"In a relationship","Female","positive"
22,"Single","Female","positive"
22,"Single","Female","positive"
21,"Single","Female","positive"
21,"Single","Female","positive"
18,"Single","Male","negative"
19,"Single","Male","negative"
22,"Single","Male","positive"
21,"Single","Non binary ","positive"
21,"Single","Female","positive"
22,"Single","Male","positive"
21,"Single","Female","positive"
23,"Married","Male","positive"
19,"Single","Male","negative"
26,"Single","Male","positive"
27,"Single","Male","negative"
25,"Single","Female","positive"
20,"Single","Female","negative"
20,"Single","Female","positive"
22,"Single","Male","negative"
18,"Single","Female","positive"
22,"In a relationship","Male","negative"
20,"Single","Male","positive"
24,"Single","Male","negative"
21,"Single","Male","negative"
29,"Single","Female","positive"
21,"Single","Male","negative"
19,"Single","Female","positive"
21,"In a relationship","Female","positive"
43,"Married","Male","negative"
22,"Married","Female","positive"
24,"In a relationship","Male","negative"
18,"Single","Female","positive"
19,"Single","Female","positive"
37,"In a relationship","Female","negative"
24,"Single","Male","negative"
29,"Single","Female","positive"
19,"Single","Male","negative"
35,"Married","Male","negative"
22,"Single","Female","positive"
23,"Single","Male","negative"
22,"Single","Female","negative"
25,"Single","Male","positive"
19,"Single","Male","negative"
29,"Married","Female","negative"
21,"In a relationship","Female","positive"
21,"In a relationship","Male","negative"
22,"Married","Female","negative"
23,"Single","Female","positive"
22,"In a relationship","Female","positive"
20,"Divorced","Male","positive"
22,"In a relationship","There are others???","negative"
27,"Single","Female","positive"
24,"Single","Male","negative"
21,"Married","Female","positive"
23,"Single","Female","negative"
21,"Single","Female","negative"
23,"In a relationship","Female","negative"
24,"In a relationship","Female","positive"
21,"Single","Male","positive"
30,"Single","Female","positive"
23,"Single","Male","positive"
22,"Single","Female","negative"
29,"Single","Female","positive"
20,"Single","Male","positive"
26.7,"Single","Female","positive"
24,"Single","Male","positive"
26,"In a relationship","Male","negative"
22,"Single","Male","negative"
23,"Single","Male","negative"
19,"Single","Male","negative"
21,"Single","Female","positive"
20,"Single","Female","positive"
22,"Single","Male","negative"
22,"Single","Male","positive"
23,"Single","Male","positive"
22,"Single","Female","positive"
20,"In a relationship","Female","negative"
27,"Married","Female","negative"
22,"Single","Female","positive"
21,"Single","Female","positive"
21,"Single","Female","negative"
24,"Single","Female","positive"
19,"Single","Male","positive"
52,"Married","Male","negative"
26,"Single","Male","negative"
44,"Married","Male","negative"
44,"Married","Male","negative"
19,"Single","Female","positive"
35,"Single","Male","positive"
21,"In a relationship","Female","positive"
20,"Single","Female","positive"
24,"In a relationship","Female","positive"
21,"Single","Female","negative"
24,"Single","Male","negative"
21,"In a relationship","Female","positive"
17,"Single","Male","positive"
26,"In a relationship","Female","positive"
18,"Single","Male","positive"
18,"Single","Female","negative"
18,"In a relationship","Female","negative"
23,"Single","Male","positive"
20,"Single","Male","negative"
23,"Single","Male","negative"
25,"In a relationship","Male","negative"
26,"Single","Male","positive"
20,"In a relationship","Male","positive"
19,"In a relationship","Male","negative"
17,"Single","Female","positive"
24,"Married","Female","negative"
29,"Married","Female","positive"
30,"Married","Female","negative"
21,"Single","Female","positive"
23,"Single","Male","positive"
21,"Single","Male","positive"
20,"Single","Female","positive"
21,"Single","Male","positive"
22,"Single","Female","positive"
22,"Single","Female","negative"
22,"In a relationship","Female","negative"
27,"In a relationship","Female","negative"
21,"Single","Male","negative"
23,"In a relationship","Male","positive"
22,"In a relationship","Male","negative"
21,"In a relationship","Female","negative"
23,"Single","Male","negative"
21,"Single","Female","positive"
20,"Single","Male","negative"
23,"Single","Male","negative"
22,"In a relationship","Female","positive"
20,"In a relationship","Female","positive"
21,"Single","Male","positive"
25,"Single","Female","negative"
21,"Single","Female","negative"
28,"Single","Female","positive"
22,"Single","Female","negative"
60,"Single","Male","negative"
49,"Married","Male","negative"
34,"Married","Female","negative"
56,"Married","Male","negative"
51,"Married","Male","negative"
23,"Single","Female","positive"
21,"Single","Female","negative"
50,"Married","Male","negative"
22,"Single","Female","negative"
28,"Married","Female","positive"
13,"Single","Male","negative"
14,"Single","Male","negative"
13,"Single","Male","negative"
23,"In a relationship","Male","negative"
18,"Single","Male","negative"
18,"Single","Male","positive"
15,"Single","Male","negative"
20,"Single","Female","positive"
20,"Single","Female","positive"
35,"Married","Female","negative"
26,"Married","Female","positive"
30,"Married","Female","positive"
32,"Married","Female","positive"
24,"Single","Male","negative"
26,"Married","Female","positive"
29,"Married","Female","negative"
21,"Single","Male","positive"
53,"Married","Male","negative"
