"age","gender","mental_health"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
35,"Male","positive"
22,"Female","negative"
45,"Male","positive"
29,"Female","negative"
38,"Male","positive"
24,"Male","negative"
31,"Female","negative"
50,"Male","negative"
27,"Female","positive"
34,"Female","positive"
42,"Male","positive"
21,"Female","negative"
55,"Female","positive"
32,"Male","positive"
26,"Male","negative"
29,"Female","positive"
47,"Male","positive"
30,"Female","negative"
39,"Male","positive"
23,"Female","positive"
36,"Female","negative"
44,"Male","positive"
28,"Female","negative"
19,"Male","negative"
19,"Male","negative"
26,"Female","negative"
19,"Male","negative"
19,"Male","negative"
26,"Female","positive"
19,"Male","negative"
19,"Male","positive"
19,"Male","positive"
26,"Female","positive"
50,"Female","negative"
50,"Female","negative"
50,"Female","positive"
26,"Female","negative"
26,"Male","negative"
50,"Male","negative"
50,"Male","negative"
26,"Male","negative"
26,"Male","negative"
19,"Male","negative"
19,"Male","negative"
50,"Female","negative"
19,"Male","negative"
35,"Female","negative"
50,"Female","negative"
19,"Female","negative"
19,"Male","negative"
19,"Male","negative"
26,"Male","positive"
19,"Male","negative"
19,"Male","positive"
19,"Male","negative"
19,"Female","negative"
19,"Male","negative"
19,"Female","positive"
50,"Female","negative"
26,"Female","positive"
19,"Male","negative"
26,"Male","positive"
19,"Male","negative"
19,"Male","positive"
19,"Female","positive"
26,"Male","negative"
26,"Male","negative"
50,"Female","negative"
50,"Female","negative"
50,"Female","positive"
19,"Male","negative"
50,"Male","negative"
50,"Female","positive"
50,"Male","negative"
50,"Female","negative"
50,"Male","positive"
50,"Female","negative"
50,"Female","positive"
50,"Male","negative"
26,"Male","positive"
50,"Female","positive"
50,"Male","negative"
50,"Female","negative"
50,"Male","negative"
50,"Male","negative"
50,"Female","negative"
50,"Male","negative"
19,"Male","negative"
19,"Male","negative"
19,"Male","negative"
19,"Male","positive"
19,"Female","negative"
50,"Female","negative"
19,"Male","negative"
50,"Male","negative"
50,"Female","negative"
19,"Male","positive"
50,"Male","negative"
50,"Male","negative"
26,"Male","positive"
50,"Female","negative"
50,"Male","negative"
35,"Male","negative"
50,"Male","negative"
26,"Male","negative"
19,"Female","positive"
26,"Male","negative"
50,"Female","negative"
19,"Female","positive"
19,"Male","negative"
19,"Male","positive"
19,"Male","positive"
19,"Female","positive"
50,"Female","negative"
26,"Female","positive"
26,"Female","positive"
26,"Male","positive"
26,"Female","negative"
26,"Female","positive"
35,"Female","negative"
19,"Female","positive"
19,"Female","positive"
19,"Female","positive"
26,"Male","negative"
50,"Male","positive"
26,"Male","positive"
19,"Female","positive"
50,"Male","positive"
50,"Male","positive"
19,"Male","positive"
19,"Female","positive"
19,"Male","positive"
19,"Female","positive"
35,"Female","positive"
19,"Male","negative"
26,"Female","negative"
19,"Male","negative"
50,"Male","negative"
19,"Male","positive"
21,"Male","positive"
21,"Female","positive"
21,"Female","positive"
21,"Female","positive"
21,"Female","positive"
22,"Female","negative"
21,"Female","positive"
21,"Female","positive"
21,"Female","positive"
20,"Male","negative"
24,"Male","positive"
21,"Female","negative"
22,"Female","negative"
21,"Female","negative"
22,"Male","positive"
23,"Male","negative"
21,"Male","positive"
25,"Male","negative"
28,"Male","negative"
34,"Male","negative"
22,"Male","negative"
23,"Male","negative"
26,"Female","positive"
23,"Female","positive"
23,"Male","negative"
35,"Female","positive"
20,"Male","positive"
35,"Male","positive"
22,"Female","positive"
21,"Female","positive"
22,"Female","positive"
35,"Male","negative"
24,"Male","negative"
18,"Female","negative"
19,"Female","positive"
21,"Male","negative"
23,"Male","positive"
22,"Female","negative"
22,"Male","negative"
21,"Female","negative"
21,"Female","positive"
56,"Female","negative"
19,"Female","positive"
24,"Male","negative"
22,"Female","negative"
65,"Male","negative"
17,"Female","negative"
40,"Male","negative"
33,"Female","negative"
22,"Female","negative"
24,"Male","negative"
26,"Male","positive"
55,"Male","negative"
26,"Male","negative"
27,"Male","positive"
22,"Male","negative"
19,"Female","positive"
22,"Female","positive"
20,"Female","negative"
25,"Female","positive"
25,"Female","positive"
18,"Female","positive"
25,"Male","positive"
19,"Female","negative"
24,"Male","negative"
21,"Male","positive"
14,"Male","positive"
25,"Male","negative"
33,"Male","negative"
23,"Male","positive"
14,"Female","positive"
38,"Male","negative"
23,"Female","positive"
26,"Male","negative"
24,"Male","positive"
21,"Female","positive"
18,"Female","positive"
28,"Male","positive"
22,"Male","positive"
21,"Male","negative"
21,"Male","positive"
21,"Female","positive"
17,"Male","negative"
22,"Female","negative"
32,"Female","negative"
22,"Male","negative"
20,"Female","positive"
22,"Male","positive"
28,"Female","positive"
22,"Female","positive"
30,"Female","positive"
22,"Male","negative"
14,"Male","negative"
20,"Male","positive"
22,"Female","positive"
16,"Male","negative"
22,"Female","negative"
22,"Male","positive"
22,"Male","positive"
22,"Male","negative"
21,"Female","negative"
23,"Female","negative"
23,"Female","negative"
48,"Female","negative"
21,"Female","negative"
47,"Female","negative"
48,"Male","negative"
26,"Female","positive"
47,"Male","negative"
47,"Male","negative"
27,"Female","positive"
34,"Female","negative"
20,"Female","negative"
22,"Female","negative"
23,"Female","positive"
20,"Male","positive"
48,"Female","negative"
20,"Female","negative"
20,"Female","positive"
22,"Female","positive"
22,"Female","negative"
20,"Female","positive"
24,"Male","positive"
23,"Female","positive"
20,"Female","positive"
16,"Male","negative"
50,"Female","negative"
47,"Male","negative"
24,"Male","negative"
38,"Female","negative"
50,"Male","negative"
49,"Male","positive"
47,"Female","negative"
48,"Female","negative"
51,"Male","negative"
50,"Male","positive"
47,"Female","negative"
27,"Female","negative"
40,"Female","positive"
46,"Male","negative"
21,"Female","positive"
47,"Female","negative"
20,"Female","positive"
47,"Female","negative"
48,"Male","negative"
49,"Male","negative"
21,"Male","negative"
32,"Female","negative"
47,"Female","negative"
50,"Male","negative"
48,"Male","positive"
21,"Female","negative"
47,"Male","negative"
36,"Female","negative"
37,"Female","positive"
19,"Female","positive"
30,"Male","negative"
48,"Male","negative"
48,"Female","negative"
48,"Male","negative"
47,"Male","negative"
47,"Female","negative"
48,"Male","negative"
21,"Male","negative"
48,"Male","negative"
21,"Male","negative"
20,"Male","negative"
20,"Female","negative"
20,"Male","positive"
21,"Female","negative"
20,"Female","positive"
47,"Male","negative"
35,"Female","negative"
23,"Female","positive"
21,"Female","negative"
21,"Female","positive"
37,"Female","positive"
48,"Male","negative"
47,"Male","negative"
25,"Female","positive"
22,"Female","negative"
45,"Male","negative"
47,"Male","negative"
47,"Female","negative"
24,"Female","positive"
21,"Female","negative"
22,"Female","positive"
19,"Female","positive"
21,"Female","positive"
22,"Female","positive"
20,"Male","positive"
42,"Female","negative"
35,"Female","negative"
38,"Male","negative"
17,"Male","negative"
32,"Male","negative"
21,"Female","negative"
22,"Male","negative"
27,"Female","negative"
21,"Male","negative"
27,"Male","positive"
20,"Male","negative"
27,"Female","negative"
24,"Male","positive"
26,"Female","negative"
20,"Female","positive"
31,"Male","negative"
21,"Male","negative"
34,"Male","positive"
22,"Male","negative"
20,"Female","positive"
23,"Male","negative"
48,"Male","negative"
37,"Male","negative"
22,"Male","positive"
50,"Male","negative"
21,"Female","negative"
23,"Female","negative"
21,"Female","negative"
22,"Female","negative"
22,"Female","positive"
22,"Female","negative"
19,"Female","positive"
23,"Female","negative"
46,"Male","negative"
21,"Male","positive"
24,"Female","positive"
20,"Female","negative"
25,"Male","positive"
21,"Female","negative"
23,"Male","positive"
22,"Female","positive"
36,"Male","negative"
22,"Female","positive"
25,"Female","positive"
22,"Female","positive"
23,"Male","negative"
23,"Male","negative"
19,"Female","negative"
21,"Female","negative"
27,"Female","positive"
25,"Female","positive"
20,"Female","negative"
34,"Female","negative"
23,"Female","positive"
34,"Female","negative"
26,"Female","positive"
25,"Male","positive"
22,"Female","negative"
20,"Male","negative"
23,"Female","negative"
91,"Female","positive"
22,"Female","negative"
23,"Female","positive"
21,"Female","negative"
36,"Female","negative"
21,"Female","positive"
22,"Female","negative"
22,"Male","negative"
22,"Female","negative"
20,"Female","negative"
26,"Female","negative"
21,"Male","positive"
20,"Female","negative"
21,"Female","negative"
19,"Female","negative"
20,"Female","positive"
22,"Female","negative"
23,"Male","positive"
21,"Male","negative"
21,"Female","positive"
22,"Male","positive"
26,"Male","positive"
22,"Female","positive"
17,"Male","positive"
23,"Male","negative"
21,"Male","positive"
22,"Female","negative"
20,"Male","positive"
24,"Female","positive"
22,"Female","negative"
24,"Male","negative"
22,"Female","positive"
26,"Male","positive"
24,"Female","negative"
22,"Female","negative"
25,"Female","positive"
21,"Female","positive"
20,"Female","positive"
22,"Female","negative"
25,"Female","negative"
17,"Male","positive"
22,"Female","positive"
26,"Male","negative"
22,"Female","positive"
23,"Male","positive"
25,"Male","positive"
21,"Male","positive"
30,"Female","positive"
23,"Female","negative"
22,"Male","negative"
21,"Female","positive"
20,"Female","negative"
18,"Female","negative"
20,"Female","negative"
15,"Female","positive"
22,"Male","negative"
17,"Female","negative"
21,"Male","positive"
22,"Female","positive"
23,"Female","negative"
24,"Male","negative"
21,"Female","positive"
22,"Female","positive"
22,"Female","positive"
21,"Female","positive"
21,"Female","positive"
18,"Male","negative"
19,"Male","negative"
22,"Male","positive"
21,"Female","positive"
22,"Male","positive"
21,"Female","positive"
23,"Male","positive"
19,"Male","negative"
26,"Male","positive"
27,"Male","negative"
25,"Female","positive"
20,"Female","negative"
20,"Female","positive"
22,"Male","negative"
18,"Female","positive"
22,"Male","negative"
20,"Male","positive"
24,"Male","negative"
21,"Male","negative"
29,"Female","positive"
21,"Male","negative"
19,"Female","positive"
21,"Female","positive"
43,"Male","negative"
22,"Female","positive"
24,"Male","negative"
18,"Female","positive"
19,"Female","positive"
37,"Female","negative"
24,"Male","negative"
29,"Female","positive"
19,"Male","negative"
35,"Male","negative"
22,"Female","positive"
23,"Male","negative"
22,"Female","negative"
25,"Male","positive"
19,"Male","negative"
29,"Female","negative"
21,"Female","positive"
21,"Male","negative"
22,"Female","negative"
23,"Female","positive"
22,"Female","positive"
20,"Male","positive"
27,"Female","positive"
24,"Male","negative"
21,"Female","positive"
23,"Female","negative"
21,"Female","negative"
23,"Female","negative"
24,"Female","positive"
21,"Male","positive"
30,"Female","positive"
23,"Male","positive"
22,"Female","negative"
29,"Female","positive"
20,"Male","positive"
26.7,"Female","positive"
24,"Male","positive"
26,"Male","negative"
22,"Male","negative"
23,"Male","negative"
19,"Male","negative"
21,"Female","positive"
20,"Female","positive"
22,"Male","negative"
22,"Male","positive"
23,"Male","positive"
22,"Female","positive"
20,"Female","negative"
27,"Female","negative"
22,"Female","positive"
21,"Female","positive"
21,"Female","negative"
24,"Female","positive"
19,"Male","positive"
52,"Male","negative"
26,"Male","negative"
44,"Male","negative"
44,"Male","negative"
19,"Female","positive"
35,"Male","positive"
21,"Female","positive"
20,"Female","positive"
24,"Female","positive"
21,"Female","negative"
24,"Male","negative"
21,"Female","positive"
17,"Male","positive"
26,"Female","positive"
18,"Male","positive"
18,"Female","negative"
18,"Female","negative"
23,"Male","positive"
20,"Male","negative"
23,"Male","negative"
25,"Male","negative"
26,"Male","positive"
20,"Male","positive"
19,"Male","negative"
17,"Female","positive"
24,"Female","negative"
29,"Female","positive"
30,"Female","negative"
21,"Female","positive"
23,"Male","positive"
21,"Male","positive"
20,"Female","positive"
21,"Male","positive"
22,"Female","positive"
22,"Female","negative"
22,"Female","negative"
27,"Female","negative"
21,"Male","negative"
23,"Male","positive"
22,"Male","negative"
21,"Female","negative"
23,"Male","negative"
21,"Female","positive"
20,"Male","negative"
23,"Male","negative"
22,"Female","positive"
20,"Female","positive"
21,"Male","positive"
25,"Female","negative"
21,"Female","negative"
28,"Female","positive"
22,"Female","negative"
60,"Male","negative"
49,"Male","negative"
34,"Female","negative"
56,"Male","negative"
51,"Male","negative"
23,"Female","positive"
21,"Female","negative"
50,"Male","negative"
22,"Female","negative"
28,"Female","positive"
13,"Male","negative"
14,"Male","negative"
13,"Male","negative"
23,"Male","negative"
18,"Male","negative"
18,"Male","positive"
15,"Male","negative"
20,"Female","positive"
20,"Female","positive"
35,"Female","negative"
26,"Female","positive"
30,"Female","positive"
32,"Female","positive"
24,"Male","negative"
26,"Female","positive"
29,"Female","negative"
21,"Male","positive"
53,"Male","negative"
