"","Age","freq"
"1",28,4
"2",35,2
"3",22,3
"4",45,1
"5",29,4
"6",38,2
"7",24,3
"8",31,4
"9",50,1
"10",27,2
"11",34,4
"12",42,4
"13",21,2
"14",55,1
"15",32,3
"16",26,4
"17",29,4
"18",47,2
"19",30,4
"20",39,1
"21",23,3
"22",36,2
"23",44,1
"24",28,4
"25",35,2
"26",22,3
"27",45,1
"28",29,4
"29",38,2
"30",24,3
"31",31,4
"32",50,1
"33",27,2
"34",34,4
"35",42,4
"36",21,2
"37",55,1
"38",32,3
"39",26,4
"40",29,4
"41",47,2
"42",30,4
"43",39,1
"44",23,3
"45",36,2
"46",44,1
"47",28,4
"48",35,2
"49",22,3
"50",45,1
"51",29,4
"52",38,2
"53",24,3
"54",31,4
"55",50,1
"56",27,2
"57",34,4
"58",42,4
"59",21,2
"60",55,1
"61",32,3
"62",26,4
"63",29,4
"64",47,2
"65",30,4
"66",39,1
"67",23,3
"68",36,2
"69",44,1
"70",28,4
"71",35,2
"72",22,3
"73",45,1
"74",29,4
"75",38,2
"76",24,3
"77",31,4
"78",50,1
"79",27,2
"80",34,4
"81",42,4
"82",21,2
"83",55,1
"84",32,3
"85",26,4
"86",29,4
"87",47,2
"88",30,4
"89",39,1
"90",23,3
"91",36,2
"92",44,1
"93",28,4
"94",35,2
"95",22,3
"96",45,1
"97",29,4
"98",38,2
"99",24,3
"100",31,4
"101",50,1
"102",27,2
"103",34,4
"104",42,4
"105",21,2
"106",55,1
"107",32,3
"108",26,4
"109",29,4
"110",47,2
"111",30,4
"112",39,1
"113",23,3
"114",36,2
"115",44,1
"116",28,4
"117",35,2
"118",22,3
"119",45,1
"120",29,4
"121",38,2
"122",24,3
"123",31,4
"124",50,1
"125",27,2
"126",34,4
"127",42,4
"128",21,2
"129",55,1
"130",32,3
"131",26,4
"132",29,4
"133",47,2
"134",30,4
"135",39,1
"136",23,3
"137",36,2
"138",44,1
"139",28,4
"140",35,2
"141",22,3
"142",45,1
"143",29,4
"144",38,2
"145",24,3
"146",31,4
"147",50,1
"148",27,2
"149",34,4
"150",42,4
"151",21,2
"152",55,1
"153",32,3
"154",26,4
"155",29,4
"156",47,2
"157",30,4
"158",39,1
"159",23,3
"160",36,2
"161",44,1
"162",28,4
"163",35,2
"164",22,3
"165",45,1
"166",29,4
"167",38,2
"168",24,3
"169",31,4
"170",50,1
"171",27,2
"172",34,4
"173",42,4
"174",21,2
"175",55,1
"176",32,3
"177",26,4
"178",29,4
"179",47,2
"180",30,4
"181",39,1
"182",23,3
"183",36,2
"184",44,1
"185",28,4
"186",35,2
"187",22,3
"188",45,1
"189",29,4
"190",38,2
"191",24,3
"192",31,4
"193",50,1
"194",27,2
"195",34,4
"196",42,4
"197",21,2
"198",55,1
"199",32,3
"200",26,4
"201",29,4
"202",47,2
"203",30,4
"204",39,1
"205",23,3
"206",36,2
"207",44,1
"208",28,4
"209",35,2
"210",22,3
"211",45,1
"212",29,4
"213",38,2
"214",24,3
"215",31,4
"216",50,1
"217",27,2
"218",34,4
"219",42,4
"220",21,2
"221",55,1
"222",32,3
"223",26,4
"224",29,4
"225",47,2
"226",30,4
"227",39,1
"228",23,3
"229",36,2
"230",44,1
"231",28,4
"232",35,2
"233",22,3
"234",45,1
"235",29,4
"236",38,2
"237",24,3
"238",31,4
"239",50,1
"240",27,2
"241",34,4
"242",42,4
"243",21,2
"244",55,1
"245",32,3
"246",26,4
"247",29,4
"248",47,2
"249",30,4
"250",39,1
"251",23,3
"252",36,2
"253",44,1
"254",28,4
"255",35,2
"256",22,3
"257",45,1
"258",29,4
"259",38,2
"260",24,3
"261",31,4
"262",50,1
"263",27,2
"264",34,4
"265",42,4
"266",21,2
"267",55,1
"268",32,3
"269",26,4
"270",29,4
"271",47,2
"272",30,4
"273",39,1
"274",23,3
"275",36,2
"276",44,1
"277",28,4
"278",35,2
"279",22,3
"280",45,1
"281",29,4
"282",38,2
"283",24,3
"284",31,4
"285",50,1
"286",27,2
"287",34,4
"288",42,4
"289",21,2
"290",55,1
"291",32,3
"292",26,4
"293",29,4
"294",47,2
"295",30,4
"296",39,1
"297",23,3
"298",36,2
"299",44,1
"300",28,4
"301",19,2
"302",19,4
"303",26,2
"304",19,2
"305",19,4
"306",19,4
"307",26,4
"308",19,2
"309",19,4
"310",19,4
"311",19,7
"312",26,1
"313",50,1
"314",19,4
"315",50,1
"316",50,4
"317",19,1
"318",26,7
"319",26,1
"320",26,4
"321",50,4
"322",50,1
"323",26,4
"324",19,7
"325",26,4
"326",19,1
"327",50,1
"328",19,7
"329",50,1
"330",19,4
"331",35,4
"332",50,1
"333",19,4
"334",19,7
"335",19,7
"336",26,1
"337",19,2
"338",19,4
"339",19,7
"340",19,2
"341",19,4
"342",19,7
"343",50,1
"344",26,4
"345",19,4
"346",26,4
"347",19,4
"348",19,2
"349",19,4
"350",26,7
"351",26,7
"352",50,1
"353",50,2
"354",50,2
"355",50,1
"356",19,7
"357",50,2
"358",50,4
"359",50,7
"360",50,1
"361",50,7
"362",50,1
"363",50,2
"364",50,1
"365",50,1
"366",26,4
"367",50,4
"368",50,1
"369",50,1
"370",50,4
"371",35,2
"372",50,1
"373",50,2
"374",19,4
"375",50,4
"376",19,4
"377",19,1
"378",19,2
"379",19,7
"380",19,1
"381",50,1
"382",19,1
"383",19,2
"384",19,4
"385",50,2
"386",50,1
"387",19,7
"388",50,1
"389",50,1
"390",26,2
"391",50,1
"392",50,4
"393",35,1
"394",50,2
"395",26,4
"396",19,2
"397",26,2
"398",50,1
"399",50,1
"400",19,7
"401",19,7
"402",19,7
"403",19,7
"404",19,4
"405",19,4
"406",50,1
"407",26,2
"408",26,7
"409",26,7
"410",26,4
"411",26,4
"412",35,4
"413",19,4
"414",19,4
"415",19,4
"416",19,7
"417",26,4
"418",19,7
"419",50,1
"420",26,1
"421",19,7
"422",19,4
"423",50,2
"424",50,2
"425",19,2
"426",19,1
"427",19,1
"428",19,7
"429",35,2
"430",19,4
"431",26,4
"432",26,4
"433",19,4
"434",19,2
"435",50,1
"436",19,4
"437",21,2
"438",21,5
"439",21,3
"440",21,5
"441",21,2
"442",22,2
"443",21,3
"444",21,5
"445",21,5
"446",20,1
"447",24,2
"448",21,3
"449",22,3
"450",21,3
"451",22,5
"452",23,1
"453",21,1
"454",25,4
"455",28,1
"456",34,1
"457",22,2
"458",23,5
"459",26,3
"460",23,1
"461",23,3
"462",35,3
"463",20,3
"464",35,2
"465",22,4
"466",21,3
"467",22,3
"468",35,2
"469",24,2
"470",18,2
"471",19,3
"472",21,5
"473",21,3
"474",23,1
"475",22,3
"476",22,2
"477",21,1
"478",21,3
"479",56,1
"480",19,5
"481",24,5
"482",22,5
"483",65,3
"484",17,3
"485",40,2
"486",33,3
"487",22,3
"488",24,5
"489",26,1
"490",55,1
"491",26,1
"492",27,5
"493",22,5
"494",19,2
"495",22,2
"496",20,1
"497",25,5
"498",25,1
"499",18,5
"500",25,1
"501",19,2
"502",24,1
"503",21,3
"504",18,2
"505",14,1
"506",25,3
"507",33,3
"508",23,2
"509",14,5
"510",38,1
"511",23,4
"512",26,1
"513",24,2
"514",21,3
"515",18,3
"516",28,3
"517",22,2
"518",21,5
"519",21,5
"520",21,4
"521",17,2
"522",24,2
"523",22,1
"524",32,1
"525",22,2
"526",20,2
"527",22,2
"528",28,3
"529",22,5
"530",17,4
"531",30,4
"532",22,5
"533",14,4
"534",20,5
"535",22,5
"536",16,4
"537",22,2
"538",22,1
"539",22,3
"540",22,1
"541",21,4
"542",23,4
"543",23,2
"544",48,1
"545",21,3
"546",47,2
"547",48,2
"548",26,5
"549",47,2
"550",47,1
"551",27,5
"552",34,5
"553",20,2
"554",22,5
"555",23,5
"556",20,4
"557",48,1
"558",20,3
"559",20,4
"560",22,5
"561",22,5
"562",20,5
"563",24,2
"564",23,5
"565",20,3
"566",16,2
"567",50,2
"568",47,1
"569",24,2
"570",38,1
"571",50,1
"572",49,4
"573",47,2
"574",48,2
"575",51,1
"576",50,3
"577",47,3
"578",27,4
"579",40,1
"580",46,1
"581",21,4
"582",47,1
"583",20,5
"584",47,1
"585",48,3
"586",49,4
"587",21,3
"588",32,4
"589",47,2
"590",50,1
"591",48,1
"592",21,3
"593",47,1
"594",36,2
"595",37,1
"596",19,4
"597",30,1
"598",48,1
"599",48,5
"600",48,3
"601",47,2
"602",47,1
"603",48,1
"604",21,2
"605",48,1
"606",21,1
"607",20,5
"608",20,3
"609",20,1
"610",21,1
"611",20,4
"612",47,2
"613",35,1
"614",23,3
"615",21,4
"616",21,2
"617",37,1
"618",48,1
"619",47,1
"620",25,4
"621",22,5
"622",45,2
"623",47,1
"624",47,4
"625",24,5
"626",21,2
"627",22,2
"628",19,2
"629",21,4
"630",22,5
"631",20,3
"632",42,2
"633",35,2
"634",38,4
"635",17,1
"636",32,1
"637",21,1
"638",22,3
"639",27,5
"640",21,3
"641",27,5
"642",20,2
"643",27,3
"644",24,3
"645",26,2
"646",20,3
"647",31,2
"648",21,5
"649",34,5
"650",22,1
"651",20,5
"652",23,4
"653",48,1
"654",37,1
"655",22,1
"656",50,1
"657",21,5
"658",23,2
"659",21,1
"660",22,3
"661",22,5
"662",22,5
"663",19,3
"664",23,2
"665",46,1
"666",21,5
"667",24,5
"668",20,1
"669",25,1
"670",21,3
"671",23,5
"672",22,5
"673",36,1
"674",22,2
"675",69,5
"676",25,4
"677",22,4
"678",23,3
"679",23,1
"680",19,3
"681",21,1
"682",27,4
"683",25,5
"684",20,2
"685",34,1
"686",23,5
"687",34,1
"688",26,4
"689",25,4
"690",22,2
"691",20,1
"692",23,5
"693",91,2
"694",22,4
"695",23,5
"696",21,2
"697",36,1
"698",21,2
"699",22,1
"700",22,5
"701",22,5
"702",20,3
"703",26,5
"704",21,2
"705",20,5
"706",21,5
"707",19,5
"708",20,5
"709",22,3
"710",23,1
"711",21,2
"712",21,3
"713",22,4
"714",26,5
"715",22,2
"716",17,2
"717",23,5
"718",21,3
"719",22,5
"720",20,5
"721",24,4
"722",22,3
"723",24,3
"724",22,5
"725",26,4
"726",24,3
"727",22,2
"728",25,3
"729",21,4
"730",20,2
"731",22,1
"732",25,2
"733",17,4
"734",22,2
"735",26,1
"736",22,2
"737",23,2
"738",25,2
"739",21,2
"740",30,2
"741",23,3
"742",22,4
"743",21,4
"744",20,3
"745",18,5
"746",20,3
"747",15,3
"748",22,5
"749",17,5
"750",21,1
"751",22,5
"752",23,5
"753",24,3
"754",21,5
"755",22,5
"756",22,5
"757",21,5
"758",21,5
"759",18,5
"760",19,1
"761",22,5
"762",21,5
"763",21,3
"764",22,2
"765",21,2
"766",23,2
"767",19,3
"768",26,2
"769",27,2
"770",25,5
"771",20,4
"772",20,5
"773",22,3
"774",18,3
"775",22,2
"776",20,1
"777",24,5
"778",21,4
"779",29,3
"780",21,1
"781",19,5
"782",21,2
"783",43,1
"784",22,4
"785",24,4
"786",18,5
"787",19,3
"788",37,1
"789",24,4
"790",29,1
"791",19,4
"792",35,1
"793",22,2
"794",23,1
"795",22,5
"796",25,2
"797",19,4
"798",29,1
"799",21,4
"800",21,4
"801",22,2
"802",23,4
"803",22,2
"804",20,5
"805",22,5
"806",27,3
"807",24,5
"808",21,1
"809",23,1
"810",21,3
"811",23,2
"812",24,4
"813",21,4
"814",30,2
"815",23,3
"816",22,5
"817",29,5
"818",20,3
"819",26.7,5
"820",24,1
"821",26,3
"822",22,2
"823",23,4
"824",19,4
"825",21,2
"826",20,4
"827",22,5
"828",22,5
"829",23,5
"830",22,5
"831",20,5
"832",27,1
"833",22,5
"834",21,5
"835",21,2
"836",24,4
"837",19,3
"838",52,1
"839",26,5
"840",44,1
"841",44,1
"842",19,3
"843",35,3
"844",21,5
"845",20,4
"846",24,5
"847",21,3
"848",24,5
"849",21,3
"850",17,5
"851",26,4
"852",18,3
"853",18,3
"854",18,3
"855",23,3
"856",20,1
"857",23,5
"858",25,1
"859",26,2
"860",20,5
"861",19,1
"862",17,2
"863",24,3
"864",29,5
"865",30,3
"866",21,3
"867",23,5
"868",21,5
"869",20,5
"870",21,4
"871",22,4
"872",22,2
"873",22,5
"874",27,4
"875",21,5
"876",23,4
"877",22,3
"878",21,3
"879",23,2
"880",21,5
"881",20,4
"882",23,1
"883",22,3
"884",20,5
"885",21,3
"886",25,2
"887",21,3
"888",28,4
"889",22,3
"890",60,2
"891",49,1
"892",34,1
"893",56,2
"894",51,1
"895",23,2
"896",21,4
"897",50,1
"898",22,3
"899",28,2
"900",13,4
"901",14,2
"902",13,5
"903",23,4
"904",18,1
"905",18,5
"906",15,4
"907",20,1
"908",20,5
"909",35,1
"910",26,2
"911",30,4
"912",32,3
"913",24,2
"914",26,1
"915",29,2
"916",21,2
"917",53,1
